name	freq
pakistan	15
article	8
full	8
islamabad	7
pakistani	7
along	6
india	6
border	5
teachers	5
agency	4
aid	4
buses	4
children	4
save	4
burma	3
chasm	3
eastern	3
echoes	3
ever	3
fears	3
indian	3
leaders	3
maneuvers	3
military	3
old	3
operation	3
public	3
resulting	3
retaliation	3
similar	3
swift	3
threats	3
warnings	3
western	3
accidentsread	2
according	2
activities	2
affordable	2
airconditioned	2
antipakistan	2
authorities	2
breakdowns	2
capital	2
coming	2
commute	2
countries	2
country	2
cramped	2
efficient	2
endpakistan	2
