name	freq
patricia	79
hurricane	71
mexico	67
coast	36
pacific	27
storm	27
category	26
mexicos	25
strongest	22
western	20
forecasters	17
little	17
damage	16
hemisphere	14
monster	14
latest	12
tropical	12
friday	11
megastorm	11
saturday	11
braces	10
catastrophic	10
ever	10
flooding	10
inland	10
officials	10
southwestern	10
day	9
landfall	9
nears	9
rains	9
rapidly	9
said	9
authorities	8
heavy	8
one	8
ahead	7
cause	7
floods	7
make	7
mexican	7
mudslides	7
potentially	7
quickly	7
residents	7
storms	7
warned	7
weakens	7
blow	6
bore	6
