name	freq
opposition	39
venezuelas	26
venezuela	22
socialist	18
elections	16
president	15
latest	14
landslide	13
venezuelan	13
congress	11
legislative	11
maduro	11
power	11
victory	11
wins	11
party	10
congressional	9
nicolas	9
sundays	9
assembly	8
control	8
national	8
supermajority	8
won	8
years	8
local	7
rule	7
ruling	7
times	7
final	6
voting	6
balance	5
oppositions	5
results	5
revolution	5
twothirds	5
ahead	4
countrys	4
election	4
fight	4
important	4
military	4
next	4
remains	4
says	4
altering	3
claims	3
developments	3
dramatically	3
economic	3
