name	freq
syria	16
russia	12
russian	7
said	7
state	6
drone	5
flights	5
international	5
intervention	5
islamic	5
moscow	5
russias	5
syrian	5
assad	4
plan	4
president	4
putin	4
trip	4
aircraft	3
alassad	3
alliance	3
also	3
bashar	3
chilly	3
contributor	3
countries	3
crisis	3
crumbling	3
deal	3
defense	3
departments	3
embrace	3
eroded	3
fight	3
finds	3
government	3
incidents	3
john	3
mans	3
military	3
need	3
oped	3
prevent	3
protocols	3
reflects	3
safety	3
salvage	3
security	3
standing	3
urgent	3
