name	freq
méxico	24
huracán	18
patricia	16
categoría	6
peor	6
población	6
autoridades	5
hacia	5
historia	5
inundaciones	5
precauciones	5
vientos	5
debilitado	4
dos	4
gobierno	4
jalisco	4
riesgo	4
viernes	4
alerta	3
amenaza	3
daños	3
fenómeno	3
hora	3
justicia	3
kilómetros	3
mexicano	3
mortales	3
noreste	3
pacífico	3
país	3
pide	3
presidente	3
rachas	3
tierra	3
aflojan	2
agua	2
ahora	2
alcanza	2
año	2
años	2
así	2
aún	2
avanza	2
bajar	2
capital	2
catastróficos	2
colima	2
compara	2
costas	2
derechos	2
