name	freq
luxembourg	10
foreign	7
european	6
minister	6
crisis	5
migrant	5
asselborn	4
asylum	4
europe	4
eus	4
hungary	4
migrants	4
ministers	4
said	4
blocs	3
brussels	3
deal	3
diplomat	3
europes	3
migration	3
orban	3
refugee	3
seek	3
top	3
union	3
authority	2
berlin	2
border	2
centers	2
euwide	2
failure	2
france	2
friday	2
germany	2
hungarian	2
italy	2
jean	2
luxembourgs	2
mediterranean	2
new	2
outside	2
refugees	2
repatriate	2
saturday	2
saying	2
schengen	2
setting	2
shows	2
smugglers	2
talks	2
