name	freq
government	6
month	5
putin	5
baltic	4
beefing	4
deal	4
exercises	4
general	4
looking	4
military	4
poland	4
polish	4
russian	4
said	4
top	4
holocaust	3
nato	3
tuesday	3
warsaw	3
will	3
alliance	2
attend	2
auschwitz	2
biggest	2
breedlove	2
coal	2
commander	2
commemorations	2
company	2
defense	2
europes	2
interfax	2
join	2
keep	2
kompania	2
last	2
maneuvers	2
miners	2
natos	2
philip	2
plans	2
president	2
producer	2
protesting	2
protests	2
region	2
response	2
restructure	2
saturday	2
sea	2
