name	freq
netanyahu	13
benjamin	7
election	7
israeli	7
minister	7
prime	7
palestinian	5
herzog	4
obama	4
state	4
votes	4
israels	3
netanyahus	3
right	3
allies	2
amid	2
approach	2
backtracks	2
barack	2
comments	2
counted	2
diplomatic	2
establishment	2
isaac	2
israelipalestinian	2
israelis	2
issues	2
lastditch	2
light	2
likud	2
new	2
party	2
peace	2
percent	2
pledge	2
polls	2
pours	2
preelection	2
president	2
pressure	2
reassessing	2
rejecting	2
security	2
sharp	2
surprise	2
tensions	2
told	2
two	2
victory	2
