name	freq
venezuela	19
caracas	7
elections	6
congressional	5
clinton	4
latest	4
venezuelans	4
venezuelas	4
voters	4
country	3
countrys	3
guyana	3
local	3
mexico	3
opposition	3
paraguay	3
presidential	3
say	3
says	3
ahead	2
american	2
arrested	2
atlantic	2
ballots	2
candidate	2
captured	2
city	2
control	2
council	2
cuatro	2
democratic	2
final	2
fireworks	2
former	2
gang	2
heinz	2
helicopter	2
hillary	2
important	2
jail	2
landed	2
legislature	2
maduro	2
managers	2
men	2
military	2
monday	2
people	2
president	2
presses	2
