name	freq
jamaica	12
kingston	8
bahamas	6
developer	6
bankruptcy	5
coast	4
conference	4
curacao	4
officials	4
reggae	4
snorkeling	4
texas	4
woman	4
billion	3
hotelcasino	3
megaresort	3
project	3
advantage	2
ago	2
announced	2
artists	2
chapter	2
competitive	2
construction	2
creative	2
days	2
due	2
filed	2
files	2
filings	2
fruitless	2
globalindustry	2
government	2
guard	2
hash	2
hold	2
homegrown	2
last	2
lawyers	2
local	2
long	2
looking	2
ltd	2
mar	2
minister	2
monday	2
music	2
protectionbaha	2
restrictions	2
stopped	2
