name	freq
aljazeera	33
cairo	29
egypt	28
three	28
english	25
journalists	22
says	20
egyptian	17
prison	14
court	12
egypts	12
years	12
latest	10
trial	9
verdict	9
sentenced	8
eni	7
press	7
rebels	7
field	6
gas	6
news	6
october	6
parliamentary	6
will	6
advocates	5
case	5
criticized	5
found	5
freedom	5
november	5
officials	5
retrial	5
said	5
saturday	5
say	5
sentences	5
sunday	5
worldwide	5
activists	4
ambassador	4
announces	4
british	4
comments	4
company	4
developments	4
elections	4
energy	4
fahmy	4
foreign	4
