name	freq
british	19
hawkins	19
continue	17
guilty	17
reading	17
time	17
court	16
three	15
tourist	15
dutch	14
acts	13
committing	13
eleanor	13
european	13
obscene	13
two	13
kinabalu	12
mountain	11
bilderberg	10
egg	10
malaysian	10
summit	10
days	9
dutchman	9
malaysia	9
naked	9
public	9
will	9
already	8
freed	8
others	8
pleading	8
served	8
canadians	7
four	7
jail	7
just	7
ministers	7
netherlands	7
stripped	7
tintin	7
tourists	7
year	7
arrest	6
canadian	6
conference	6
kota	6
list	6
mount	6
place	6
