name	freq
venezuela	9
election	7
voters	7
continue	6
political	6
polls	6
reading	6
opec	5
opposition	5
time	5
will	5
chávezs	4
country	4
countrys	4
december	4
finds	4
parliamentary	4
prices	4
victory	4
amid	3
club	3
competition	3
economic	3
elections	3
first	3
inflation	3
likely	3
maduro	3
majority	3
new	3
north	3
oil	3
parliament	3
president	3
revolution	3
rising	3
set	3
violence	3
accused	2
activists	2
ago	2
america	2
bolivarian	2
center	2
chaos	2
clear	2
climate	2
concerns	2
countries	2
crime	2
