name	freq
venezuela	9
maduro	8
eeuu	7
presidente	7
acusaciones	6
golpe	5
intento	5
afirmó	4
general	4
país	4
supuesto	4
chavista	3
conspiradores	3
contaba	3
denuncia	3
fuerza	3
lanzó	3
liderado	3
norteamericano	3
nuevas	3
oficiales	3
seguridad	3
venezolano	3
absoluta	2
aérea	2
américa	2
apoyo	2
defensa	2
departamento	2
fuerzas	2
gobierno	2
latina	2
lealtad	2
manifestantes	2
miembros	2
militares	2
nicolás	2
opositores	2
organización	2
pañales	2
portavoz	2
presuntos	2
protestas	2
puntos	2
régimen	2
reitera	2
ridículas	2
según	2
