name	freq
ucrania	8
francia	7
merkel	6
fuego	5
hollande	5
alto	4
putin	4
redes	4
yihadistas	4
galo	3
irak	3
poroshenko	3
siria	3
ucraniano	3
acuerdo	2
años	2
cerca	2
cifra	2
conflicto	2
considerable	2
cumple	2
después	2
dos	2
ejército	2
forma	2
gobierno	2
ido	2
implicados	2
incidentes	2
incrementando	2
informado	2
líderes	2
locales	2
ministro	2
minsk	2
negociaciones	2
pacto	2
países	2
participan	2
personas	2
pese	2
presidente	2
prorrusos	2
rápidamente	2
respetando	2
rusia	2
semanas	2
separatistas	2
situación	2
solucionar	2
