name	freq
netanyahu	20
benjamin	16
israel	13
election	12
palestinian	9
israeli	8
polls	8
victory	8
minister	7
prime	7
neck	6
state	6
likud	5
house	4
israels	4
rightwing	4
white	4
close	3
diplomatic	3
elections	3
exit	3
government	3
great	3
israelis	3
new	3
obama	3
open	3
reevaluate	3
remain	3
results	3
solution	3
union	3
vote	3
zionist	3
authority	2
backing	2
barack	2
campaign	2
celebrates	2
comments	2
complains	2
countrys	2
cover	2
developments	2
establishment	2
faces	2
follow	2
form	2
goes	2
golan	2
