name	freq
islámico	11
irak	8
iraquíes	8
fuerzas	7
siria	7
grupo	5
haber	5
bagdad	3
zona	3
aéreo	2
amplias	2
año	2
aparecen	2
apoyadas	2
armas	2
aseguraron	2
asesinato	2
atacan	2
ataque	2
bastiones	2
cautivos	2
coalición	2
colaborado	2
comandantes	2
combates	2
combatientes	2
confesando	2
conflicto	2
conquistó	2
convoy	2
cuatro	2
difunde	2
difundida	2
dura	2
eeuu	2
ejército	2
escenario	2
españa	2
franjas	2
frentes	2
grabación	2
ininterrumpidos	2
internacional	2
iraquí	2
kurdas	2
kurdos	2
líder	2
liderada	2
mayor	2
minutos	2
