name	freq
inundaciones	9
reino	7
unido	7
afectadas	5
escocia	5
cinco	4
ejecución	4
espías	4
norte	4
ser	4
zonas	4
alertas	3
británicos	3
cameron	3
inglaterra	3
lluvias	3
tormenta	3
agencia	2
ambiente	2
aún	2
autenticidad	2
calles	2
costa	2
cuya	2
descarta	2
dice	2
diciembre	2
difunde	2
disparos	2
domingo	2
embajadas	2
final	2
frank	2
gales	2
grabación	2
infieles	2
inglés	2
inician	2
inundación	2
irlanda	2
isis	2
labores	2
limpieza	2
lunes	2
mantienen	2
matarán	2
medio	2
meteorológica	2
millones	2
niño	2
