name	freq
frontera	12
hungría	12
croacia	11
serbia	11
grecia	6
inmigrantes	6
valla	6
europea	5
hacia	5
migrantes	5
unión	5
italia	4
refugiados	4
encuentra	3
eslovenia	3
húngara	3
húngaro	3
negativa	3
países	3
semana	3
alambrada	2
alambre	2
aplicación	2
austria	2
balcánica	2
budapest	2
cada	2
carga	2
checa	2
cierra	2
construcción	2
contingentes	2
cumbre	2
cuotas	2
después	2
desviado	2
distribuir	2
draconianas	2
eslovaquia	2
establecido	2
hace	2
kilómetros	2
leyes	2
macedonia	2
mayoría	2
miembros	2
pasa	2
paso	2
premier	2
procedentes	2
