name	freq
hungría	19
frontera	15
refugiados	14
migrantes	12
croacia	10
serbia	10
policías	7
inmigrantes	6
cientos	5
húngara	5
alcalde	4
ashotthalom	4
cerca	4
húngaro	4
policía	4
varios	4
caballo	3
cómo	3
controles	3
entrado	3
europea	3
huyen	3
interior	3
miércoles	3
oriente	3
países	3
paso	3
personas	3
valla	3
acción	2
alambre	2
allí	2
austria	2
auto	2
autoridades	2
concluye	2
corto	2
croata	2
cruce	2
cuotas	2
custodiando	2
dijo	2
empiezan	2
espacio	2
estilo	2
europa	2
evitar	2
flujo	2
frase	2
fronteras	2
