name	freq
china	23
rusia	5
eeuu	4
fuentes	4
millones	4
pekín	4
años	3
atenas	3
bajo	3
banco	3
brasil	3
canasta	3
defensa	3
dijo	3
fmi	3
hoy	3
pasado	3
tres	3
yuan	3
acercamiento	2
activistas	2
airlines	2
área	2
argentina	2
avión	2
búsqueda	2
capital	2
cárcel	2
central	2
conseguir	2
cuba	2
decisiones	2
derechos	2
desaparecido	2
despliegue	2
después	2
encontrar	2
encuentra	2
estadounidense	2
euros	2
financiación	2
fuerzas	2
fundadores	2
gas	2
grecia	2
inversión	2
irán	2
kilómetros	2
malaysia	2
mar	2
