name	freq
netanyahu	263
election	135
herzog	128
israel	123
minister	114
polls	109
likud	102
israeli	91
party	84
prime	82
zionist	82
binyamin	81
seats	75
union	75
continue	74
reading	73
victory	72
will	70
netanyahus	68
israels	62
arab	61
voters	60
vote	58
turnout	55
elections	54
coalition	51
reports	46
government	45
palestinian	45
exit	43
parties	43
says	43
list	39
last	38
time	37
right	36
joint	35
said	33
israelis	32
polling	32
related	31
close	30
knesset	30
new	30
now	30
hours	29
campaign	27
live	27
political	27
former	26
