name	freq
arab	13
yemen	13
british	12
emirates	12
freed	12
hostage	12
united	12
douglas	10
forces	10
months	10
alqaida	9
robert	9
semple	9
held	7
continue	6
hammond	6
military	6
philip	6
reading	6
ago	5
advised	4
family	4
intelligence	4
oil	4
operation	4
public	4
rescued	4
troops	4
uae	4
worker	4
yearold	4
confirmed	3
confirms	3
national	3
released	3
said	3
apart	2
begged	2
blindfolded	2
breaking	2
brief	2
briton	2
clearly	2
complicate	2
distressed	2
going	2
growing	2
heard	2
help	2
kidnapped	2
