name	freq
venezuela	8
caracas	7
officials	7
venezuelan	7
former	6
economic	5
maduro	5
president	5
restrictions	5
rights	5
visa	5
chain	4
human	4
washington	4
abuses	3
accused	3
alleged	3
believed	3
corruption	3
current	3
imposed	3
involved	3
jailed	3
monday	3
nicolas	3
oilexporting	3
owners	3
public	3
responsible	3
said	3
states	3
united	3
unnamed	3
venezuelas	3
chavezs	2
dia	2
glasses	2
grocery	2
join	2
lawyer	2
leader	2
leopoldo	2
lopez	2
mandela	2
nation	2
occupied	2
opposition	2
people	2
pharmacy	2
queues	2
