name	freq
netanyahu	18
election	12
israeli	12
appeared	11
netanyahus	10
first	9
japan	9
palestinian	9
post	9
times	9
benjamin	8
minister	7
prime	7
state	7
likud	6
said	5
win	5
appeals	4
campaign	4
court	4
lastditch	4
palestinians	4
race	4
rightwing	4
rules	4
tight	4
victory	4
want	4
wednesday	4
barred	3
buses	3
can	3
countrys	3
israel	3
line	3
obama	3
opposition	3
party	3
pressure	3
rally	3
reelected	3
seattle	3
solution	3
still	3
toward	3
tuesday	3
vote	3
voters	3
administration	2
antiisrael	2
