name	freq
taliban	12
afghanistan	10
report	10
afghan	8
said	8
appeared	7
first	7
japan	7
post	7
times	7
afghanistans	4
boosting	4
crime	4
islamic	4
like	4
organized	4
slower	4
state	4
ties	4
troops	4
withdrawal	4
become	3
commander	3
drone	3
former	3
illegal	3
increasingly	3
militant	3
monday	3
new	3
obama	3
suspected	3
veteran	3
weighing	3
according	2
acting	2
country	2
criminal	2
dealings	2
development	2
drawdown	2
drugs	2
excia	2
experts	2
forces	2
gems	2
godfathers	2
government	2
haven	2
including	2
