name	freq
bangladesh	19
italian	10
war	9
leaders	8
opposition	8
priest	8
two	6
attack	5
crimes	5
president	5
isis	4
mercy	4
top	4
clemency	3
committed	3
death	3
foreigners	3
presidential	3
recent	3
rejected	3
ago	2
attempt	2
came	2
claims	2
condition	2
criminals	2
critical	2
dreaded	2
escape	2
executes	2
execution	2
gallows	2
group	2
hours	2
independence	2
injuries	2
lastditch	2
latest	2
national	2
neck	2
northern	2
pakistan	2
paving	2
penalties	2
petitions	2
plea	2
police	2
rejects	2
said	2
second	2
