name	freq
netanyahu	12
palestinian	10
post	7
state	7
appeared	6
election	6
first	6
japan	6
times	6
said	5
win	5
appeals	4
benjamin	4
court	4
israeli	4
minister	4
palestinians	4
prime	4
rules	4
want	4
barred	3
blair	3
buses	3
campaign	3
can	3
israel	3
lastditch	3
obama	3
pressure	3
reelected	3
role	3
seattle	3
solution	3
toward	3
voters	3
wednesday	3
administration	2
antiisrael	2
appeal	2
backtracks	2
chances	2
county	2
dashes	2
forced	2
general	2
mideast	2
monday	2
netanyahus	2
officials	2
opposition	2
