name	freq
cyclone	19
vanuatu	18
pam	16
archipel	12
îles	6
toujours	6
dégâts	5
dévasté	5
président	5
autorités	4
contact	4
devoir	4
elles	4
établir	4
lundi	4
passage	4
pays	4
peinaient	4
recommencer	4
reculées	4
zéro	4
bilan	3
catégorie	3
certaines	3
colossaux	3
humain	3
pacifique	3
ravagé	3
redoutent	3
affectée	2
alimentaire	2
après	2
capitale	2
care	2
craint	2
dernière	2
détruites	2
eau	2
également	2
estime	2
grande	2
humanitaire	2
injoignables	2
maisons	2
maladies	2
manquer	2
mars	2
menace	2
moitié	2
morts	2
