name	freq
venezuela	40
maduro	22
presidente	18
venezolano	14
unidos	13
amenaza	12
funcionarios	12
gobierno	12
obama	11
país	11
sanciones	10
seguridad	10
venezolanos	10
aseguró	8
nicolás	8
barack	7
decreto	7
hoy	7
legislar	7
poderes	7
unasur	7
caracas	6
estadounidense	6
ley	6
parlamento	6
reunión	6
declarar	5
extraordinaria	5
habilitante	5
medidas	5
nacional	5
pide	5
responder	5
asamblea	4
dará	4
exteriores	4
mandatario	4
ministro	4
opositor	4
opositores	4
tras	4
venezolanas	4
alcaldes	3
altos	3
antonio	3
apoyo	3
canciller	3
cancilleres	3
castro	3
cubano	3
