name	freq
officials	6
assets	4
greatest	4
maduro	4
may	4
nicolás	4
obama	4
president	4
venezuela	4
venezuelan	4
conditions	3
said	3
advantage	2
analysis	2
attention	2
cause	2
chávez	2
crack	2
crisis	2
custody	2
deteriorating	2
detriment	2
economic	2
focus	2
freezes	2
freezing	2
given	2
government	2
handicap	2
hands	2
hope	2
house	2
human	2
implicated	2
leader	2
loyalty	2
maduros	2
maybe	2
momentum	2
news	2
opposition	2
predecessor	2
rights	2
seven	2
state	2
stir	2
support	2
trusts	2
venezuelas	2
violations	2
