name	freq
italia	12
asilo	5
grecia	5
propone	5
estrategia	4
europea	4
hoy	4
inmigración	4
bruselas	3
cadáveres	3
centra	3
comisión	3
costera	3
dactilares	3
detectó	3
embarcaciones	3
españa	3
guardia	3
horas	3
huellas	3
informa	3
migrantes	3
recogida	3
recuperado	3
refugiados	3
renzi	3
rescata	3
sicilia	3
solicitantes	3
acoger	2
años	2
aumentado	2
cargos	2
deberá	2
dos	2
eritreos	2
gestión	2
guerra	2
italianos	2
miembros	2
millar	2
millones	2
municipios	2
participación	2
regiones	2
renueva	2
respaldo	2
siete	2
sirios	2
somete	2
