name	freq
venezuela	29
maduro	23
oposición	22
chavismo	18
años	14
venezolana	11
diputados	10
presidente	10
control	9
mayoría	9
asamblea	8
cambio	8
derrota	7
elecciones	7
mud	7
parlamento	7
venezolano	7
venezolanos	7
chávez	6
escaños	6
espalda	6
nacional	6
resultados	6
adjudicar	5
después	5
dos	5
hugo	5
logran	5
lópez	5
opositores	5
país	5
parlamentarias	5
primera	5
régimen	5
sucesor	5
tras	5
vez	5
acercarse	4
actitud	4
anticipado	4
aplanadora	4
argentina	4
aún	4
chavista	4
cierre	4
contundente	4
designar	4
destituir	4
electoral	4
fin	4
