name	freq
rusia	15
ucrania	12
fuego	9
alto	6
zona	5
efectiva	4
fuerzas	4
retirada	4
separatistas	4
autoridades	3
cese	3
comenzara	3
condena	3
después	3
medida	3
menos	3
países	3
presidente	3
putin	3
señaló	3
violación	3
advierte	2
alemania	2
año	2
aseguran	2
cinco	2
ciudad	2
complicada	2
debaltseve	2
debáltsevo	2
eeuu	2
embargfo	2
europea	2
febrero	2
forma	2
francia	2
fuerza	2
hizo	2
hollande	2
medianoche	2
merkel	2
mueren	2
populares	2
poroshenko	2
protestas	2
revueltas	2
ruso	2
rusos	2
sábado	2
sigue	2
